ID,Site,Type,Rep,Season,SiteType,Month
1,Site_A,NF,1,Apr,Site_A_NF,4
2,Site_A,NF,2,Apr,Site_A_NF,4
3,Site_A,NF,3,Apr,Site_A_NF,4
4,Site_A,NF,4,Apr,Site_A_NF,4
5,Site_A,NF,5,Apr,Site_A_NF,4
6,Site_A,NF,6,Apr,Site_A_NF,4
7,Site_A,CF,1,Apr,Site_A_CF,4
8,Site_A,CF,2,Apr,Site_A_CF,4
9,Site_A,CF,3,Apr,Site_A_CF,4
10,Site_A,CF,4,Apr,Site_A_CF,4
11,Site_A,CF,5,Apr,Site_A_CF,4
12,Site_A,CF,6,Apr,Site_A_CF,4
13,Site_B,NF,1,Apr,Site_B_NF,4
14,Site_B,NF,2,Apr,Site_B_NF,4
15,Site_B,NF,3,Apr,Site_B_NF,4
16,Site_B,NF,4,Apr,Site_B_NF,4
17,Site_B,NF,5,Apr,Site_B_NF,4
18,Site_B,NF,6,Apr,Site_B_NF,4
19,Site_B,CF,1,Apr,Site_B_CF,4
20,Site_B,CF,2,Apr,Site_B_CF,4
21,Site_B,CF,3,Apr,Site_B_CF,4
22,Site_B,CF,4,Apr,Site_B_CF,4
23,Site_B,CF,5,Apr,Site_B_CF,4
24,Site_B,CF,6,Apr,Site_B_CF,4
25,Site_C,NF,1,Apr,Site_C_NF,4
26,Site_C,NF,2,Apr,Site_C_NF,4
27,Site_C,NF,3,Apr,Site_C_NF,4
28,Site_C,NF,4,Apr,Site_C_NF,4
29,Site_C,NF,5,Apr,Site_C_NF,4
30,Site_C,NF,6,Apr,Site_C_NF,4
31,Site_C,CF,1,Apr,Site_C_CF,4
32,Site_C,CF,2,Apr,Site_C_CF,4
33,Site_C,CF,3,Apr,Site_C_CF,4
34,Site_C,CF,4,Apr,Site_C_CF,4
35,Site_C,CF,5,Apr,Site_C_CF,4
36,Site_C,CF,6,Apr,Site_C_CF,4
43,Site_A,NF,1,Jun,Site_A_NF,6
44,Site_A,NF,2,Jun,Site_A_NF,6
45,Site_A,NF,3,Jun,Site_A_NF,6
46,Site_A,NF,4,Jun,Site_A_NF,6
47,Site_A,NF,5,Jun,Site_A_NF,6
48,Site_A,NF,6,Jun,Site_A_NF,6
49,Site_A,CF,1,Jun,Site_A_CF,6
50,Site_A,CF,2,Jun,Site_A_CF,6
51,Site_A,CF,3,Jun,Site_A_CF,6
52,Site_A,CF,4,Jun,Site_A_CF,6
53,Site_A,CF,5,Jun,Site_A_CF,6
54,Site_A,CF,6,Jun,Site_A_CF,6
55,Site_B,NF,1,Jun,Site_B_NF,6
56,Site_B,NF,2,Jun,Site_B_NF,6
57,Site_B,NF,3,Jun,Site_B_NF,6
58,Site_B,NF,4,Jun,Site_B_NF,6
59,Site_B,NF,5,Jun,Site_B_NF,6
60,Site_B,NF,6,Jun,Site_B_NF,6
61,Site_B,CF,1,Jun,Site_B_CF,6
62,Site_B,CF,2,Jun,Site_B_CF,6
63,Site_B,CF,3,Jun,Site_B_CF,6
64,Site_B,CF,4,Jun,Site_B_CF,6
65,Site_B,CF,5,Jun,Site_B_CF,6
66,Site_B,CF,6,Jun,Site_B_CF,6
67,Site_C,NF,1,Jun,Site_C_NF,6
68,Site_C,NF,2,Jun,Site_C_NF,6
69,Site_C,NF,3,Jun,Site_C_NF,6
70,Site_C,NF,4,Jun,Site_C_NF,6
71,Site_C,NF,5,Jun,Site_C_NF,6
72,Site_C,NF,6,Jun,Site_C_NF,6
73,Site_C,CF,1,Jun,Site_C_CF,6
74,Site_C,CF,2,Jun,Site_C_CF,6
75,Site_C,CF,3,Jun,Site_C_CF,6
76,Site_C,CF,4,Jun,Site_C_CF,6
77,Site_C,CF,5,Jun,Site_C_CF,6
78,Site_C,CF,6,Jun,Site_C_CF,6
79,Site_A,NF,1,Sep,Site_A_NF,9
80,Site_A,NF,2,Sep,Site_A_NF,9
81,Site_A,NF,3,Sep,Site_A_NF,9
82,Site_A,NF,4,Sep,Site_A_NF,9
83,Site_A,NF,5,Sep,Site_A_NF,9
84,Site_A,NF,6,Sep,Site_A_NF,9
85,Site_A,CF,1,Sep,Site_A_CF,9
86,Site_A,CF,2,Sep,Site_A_CF,9
87,Site_A,CF,3,Sep,Site_A_CF,9
88,Site_A,CF,4,Sep,Site_A_CF,9
89,Site_A,CF,5,Sep,Site_A_CF,9
90,Site_A,CF,6,Sep,Site_A_CF,9
91,Site_B,NF,1,Sep,Site_B_NF,9
92,Site_B,NF,2,Sep,Site_B_NF,9
93,Site_B,NF,3,Sep,Site_B_NF,9
94,Site_B,NF,4,Sep,Site_B_NF,9
95,Site_B,NF,5,Sep,Site_B_NF,9
96,Site_B,NF,6,Sep,Site_B_NF,9
97,Site_B,CF,1,Sep,Site_B_CF,9
98,Site_B,CF,2,Sep,Site_B_CF,9
99,Site_B,CF,3,Sep,Site_B_CF,9
100,Site_B,CF,4,Sep,Site_B_CF,9
101,Site_B,CF,5,Sep,Site_B_CF,9
102,Site_B,CF,6,Sep,Site_B_CF,9
103,Site_C,NF,1,Sep,Site_C_NF,9
104,Site_C,NF,2,Sep,Site_C_NF,9
105,Site_C,NF,3,Sep,Site_C_NF,9
106,Site_C,NF,4,Sep,Site_C_NF,9
107,Site_C,NF,5,Sep,Site_C_NF,9
108,Site_C,NF,6,Sep,Site_C_NF,9
109,Site_C,CF,1,Sep,Site_C_CF,9
110,Site_C,CF,2,Sep,Site_C_CF,9
111,Site_C,CF,3,Sep,Site_C_CF,9
112,Site_C,CF,4,Sep,Site_C_CF,9
113,Site_C,CF,5,Sep,Site_C_CF,9
114,Site_C,CF,6,Sep,Site_C_CF,9
